name,male,female,land,horse,monster,none
ハザ,1,0,0,0,0,0
グフ,1,0,0,0,0,0
ヤジュ,1,0,0,0,0,0
ゾマ,1,0,0,0,0,0
ナル,1,0,0,0,0,0
アオ,1,0,0,0,0,0
ネス,1,0,0,0,0,0
ビル,1,0,0,0,0,0
デク,1,0,0,0,0,0
キデ,1,0,0,0,0,0
ナギ,0,1,0,0,0,0
リテ,0,1,0,0,0,0
ヨル,0,1,0,0,0,0
ルホ,0,1,0,0,0,0
マピ,0,1,0,0,0,0
ジタ,0,1,0,0,0,0
ユグ,0,1,0,0,0,0
サチャ,0,1,0,0,0,0
ママ,0,1,0,0,0,0
スシャ,0,1,0,0,0,0
ルカ,0,1,0,0,0,0
ウテ,0,1,0,0,0,0
マァ,0,1,0,0,0,0
チュコ,0,1,0,0,0,0
サネ,0,1,0,0,0,0
シャニ,0,1,0,0,0,0
レラ,0,1,0,0,0,0
ララ,0,1,0,0,0,0
シヒ,0,0,1,0,0,0
ゴホ,0,0,1,0,0,0
カチャ,0,0,1,0,0,0
ワリ,0,0,1,0,0,0
ドノ,0,0,1,0,0,0
ドソ,0,0,1,0,0,0
ニョキ,0,0,0,1,0,0
クロ,0,0,0,1,0,0
テキ,0,0,0,1,0,0
コチ,0,0,0,1,0,0
ガリ,0,0,0,1,0,0
カポ,0,0,0,1,0,0
ムチ,0,0,0,1,0,0
イイ,0,0,0,1,0,0
サシ,0,0,0,1,0,0
オジョ,0,0,0,1,0,0
スラ,0,0,0,1,0,0
ケー,0,0,0,1,0,0
ガミ,0,0,0,0,1,0
フジョ,0,0,0,0,1,0
ヌホ,0,0,0,0,0,1
キベ,0,0,0,0,0,1
メチョ,0,0,0,0,0,1
ヅギョ,0,0,0,0,0,1
ッミャ,0,0,0,0,0,1
ンゾ,0,0,0,0,0,1
エビャ,0,0,0,0,0,1
ルピョ,0,0,0,0,0,1
ヨル,0,0,0,0,0,1
ソベ,0,0,0,0,0,1
ヘギュ,0,0,0,0,0,1
ムェ,0,0,0,0,0,1
ボメ,0,0,0,0,0,1
ッン,0,0,0,0,0,1
サヌ,0,0,0,0,0,1
ワィ,0,0,0,0,0,1
ジニョ,0,0,0,0,0,1
ギギョ,0,0,0,0,0,1
キュセ,0,0,0,0,0,1
ビツ,0,0,0,0,0,1
ゼリュ,0,0,0,0,0,1
グジ,0,0,0,0,0,1
ベミ,0,0,0,0,0,1
エケ,0,0,0,0,0,1
ケベ,0,0,0,0,0,1
トザ,0,0,0,0,0,1
チビャ,0,0,0,0,0,1
トヂ,0,0,0,0,0,1
イニャ,0,0,0,0,0,1
ツジャ,0,0,0,0,0,1
ベシ,0,0,0,0,0,1
チョチ,0,0,0,0,0,1
ィト,0,0,0,0,0,1
ヨピュ,0,0,0,0,0,1
ガゲ,0,0,0,0,0,1
リリャ,0,0,0,0,0,1
ゴヒ,0,0,0,0,0,1
タキュ,0,0,0,0,0,1
オピャ,0,0,0,0,0,1
コミョ,0,0,0,0,0,1
ネミャ,0,0,0,0,0,1
ヘィ,0,0,0,0,0,1
ワニョ,0,0,0,0,0,1
ハビャ,0,0,0,0,0,1
メパ,0,0,0,0,0,1
ンリ,0,0,0,0,0,1
ヌゥ,0,0,0,0,0,1
ヴレ,0,0,0,0,0,1
ゾゲ,0,0,0,0,0,1
ンレ,0,0,0,0,0,1
ゲキョ,0,0,0,0,0,1
ーダ,0,0,0,0,0,1
ゴチュ,0,0,0,0,0,1
